category_name,item_name,Date,quantity,price,offer(% OFF),old_price
Breakfast & Dairy,Alphonso Mango,5/1/2018,6 units,373.8,11,420
Breakfast & Dairy,Alphonso Mango,5/2/2018,6 units,369.6,12,420
Breakfast & Dairy,Alphonso Mango,5/3/2018,6 units,365.4,13,420
Breakfast & Dairy,Alphonso Mango,5/4/2018,6 units,361.2,14,420
Breakfast & Dairy,Alphonso Mango,5/5/2018,6 units,357,15,420
Breakfast & Dairy,Alphonso Mango,5/6/2018,6 units,352.8,16,420
Breakfast & Dairy,Alphonso Mango,5/7/2018,6 units,348.6,17,420
Breakfast & Dairy,Alphonso Mango,5/8/2018,6 units,344.4,18,420
Breakfast & Dairy,Alphonso Mango,5/9/2018,6 units,340.2,19,420
Breakfast & Dairy,Alphonso Mango,5/10/2018,6 units,336,20,420
Breakfast & Dairy,Kiran Watermelon,5/1/2018,1 unit (1.75-2.75 kg),29.7,1,30
Breakfast & Dairy,Kiran Watermelon,5/2/2018,2 unit (1.75-2.75 kg),29.4,2,30
Breakfast & Dairy,Kiran Watermelon,5/3/2018,3 unit (1.75-2.75 kg),29.1,3,30
Breakfast & Dairy,Kiran Watermelon,5/4/2018,4 unit (1.75-2.75 kg),28.8,4,30
Breakfast & Dairy,Kiran Watermelon,5/5/2018,5 unit (1.75-2.75 kg),28.5,5,30
Breakfast & Dairy,Kiran Watermelon,5/6/2018,6 unit (1.75-2.75 kg),28.2,6,30
Breakfast & Dairy,Kiran Watermelon,5/7/2018,7 unit (1.75-2.75 kg),27.9,7,30
Breakfast & Dairy,Kiran Watermelon,5/8/2018,8 unit (1.75-2.75 kg),27.6,8,30
Breakfast & Dairy,Kiran Watermelon,5/9/2018,9 unit (1.75-2.75 kg),27.3,9,30
Breakfast & Dairy,Kiran Watermelon,5/10/2018,10 unit (1.75-2.75 kg),27,10,30
Personal Care,Pantene Total Damage Care Shampoo,5/1/2018,675 ml,233.05,41,395
Personal Care,Pantene Total Damage Care Shampoo,5/2/2018,676 ml,229.1,42,395
Personal Care,Pantene Total Damage Care Shampoo,5/3/2018,677 ml,225.15,43,395
Personal Care,Pantene Total Damage Care Shampoo,5/4/2018,678 ml,221.2,44,395
Personal Care,Pantene Total Damage Care Shampoo,5/5/2018,679 ml,217.25,45,395
Personal Care,Pantene Total Damage Care Shampoo,5/6/2018,680 ml,213.3,46,395
Personal Care,Pantene Total Damage Care Shampoo,5/7/2018,681 ml,209.35,47,395
Personal Care,Pantene Total Damage Care Shampoo,5/8/2018,682 ml,205.4,48,395
Personal Care,Pantene Total Damage Care Shampoo,5/9/2018,683 ml,201.45,49,395
Personal Care,Pantene Total Damage Care Shampoo,5/10/2018,684 ml,197.5,50,395
Personal Care,Whisper Ultra Clean Sanitary Pads (XL+ Wings),5/1/2018,44 units,275.31,31,399
Personal Care,Whisper Ultra Clean Sanitary Pads (XL+ Wings),5/2/2018,45 units,271.32,32,399
Personal Care,Whisper Ultra Clean Sanitary Pads (XL+ Wings),5/3/2018,46 units,267.33,33,399
Personal Care,Whisper Ultra Clean Sanitary Pads (XL+ Wings),5/4/2018,47 units,263.34,34,399
Personal Care,Whisper Ultra Clean Sanitary Pads (XL+ Wings),5/5/2018,48 units,259.35,35,399
Personal Care,Whisper Ultra Clean Sanitary Pads (XL+ Wings),5/6/2018,49 units,255.36,36,399
Personal Care,Whisper Ultra Clean Sanitary Pads (XL+ Wings),5/7/2018,50 units,251.37,37,399
Personal Care,Whisper Ultra Clean Sanitary Pads (XL+ Wings),5/8/2018,51 units,247.38,38,399
Personal Care,Whisper Ultra Clean Sanitary Pads (XL+ Wings),5/9/2018,52 units,243.39,39,399
Personal Care,Whisper Ultra Clean Sanitary Pads (XL+ Wings),5/10/2018,53 units,239.4,40,399
Personal Care,Pears Pure & Gentle Soap,5/1/2018,3x125 gm,129.56,21,164
Personal Care,Pears Pure & Gentle Soap,5/2/2018,3x125 gm,127.92,22,164
Personal Care,Pears Pure & Gentle Soap,5/3/2018,3x125 gm,126.28,23,164
Personal Care,Pears Pure & Gentle Soap,5/4/2018,3x125 gm,124.64,24,164
Personal Care,Pears Pure & Gentle Soap,5/5/2018,3x125 gm,123,25,164
Personal Care,Pears Pure & Gentle Soap,5/6/2018,3x125 gm,121.36,26,164
Personal Care,Pears Pure & Gentle Soap,5/7/2018,3x125 gm,119.72,27,164
Personal Care,Pears Pure & Gentle Soap,5/8/2018,3x125 gm,118.08,28,164
Personal Care,Pears Pure & Gentle Soap,5/9/2018,3x125 gm,116.44,29,164
Personal Care,Pears Pure & Gentle Soap,5/10/2018,3x125 gm,114.8,30,164
